time,open,high,low,close
2014-02-03T12:00:00Z,1.63323,1.6366,1.63251,1.63298
2014-02-03T16:00:00Z,1.63298,1.63363,1.62894,1.63053
2014-02-03T20:00:00Z,1.63053,1.63153,1.63,1.63073
2014-02-04T00:00:00Z,1.63073,1.63147,1.62962,1.62968
2014-02-04T04:00:00Z,1.62968,1.62973,1.62558,1.62849
2014-02-04T08:00:00Z,1.62849,1.63438,1.6277,1.63176
2014-02-04T12:00:00Z,1.63176,1.63323,1.62896,1.62946
2014-02-04T16:00:00Z,1.62946,1.63263,1.62899,1.63196
2014-02-04T20:00:00Z,1.63196,1.63323,1.63193,1.6328
2014-02-05T00:00:00Z,1.6328,1.63393,1.63206,1.63283
2014-02-05T04:00:00Z,1.63283,1.63403,1.63063,1.63159
2014-02-05T08:00:00Z,1.63159,1.63359,1.62642,1.62724
2014-02-05T12:00:00Z,1.62724,1.63208,1.62517,1.63037
2014-02-05T16:00:00Z,1.63037,1.63319,1.62979,1.63114
2014-02-05T20:00:00Z,1.63114,1.63243,1.62997,1.63226
2014-02-06T00:00:00Z,1.63226,1.63283,1.63039,1.63044
2014-02-06T04:00:00Z,1.63044,1.63157,1.62931,1.63127
2014-02-06T08:00:00Z,1.63127,1.63144,1.62719,1.63043
2014-02-06T12:00:00Z,1.63043,1.63374,1.62741,1.63224
2014-02-06T16:00:00Z,1.63224,1.63479,1.63197,1.63201
2014-02-06T20:00:00Z,1.63201,1.63273,1.63083,1.63196
2014-02-07T00:00:00Z,1.63196,1.63263,1.63162,1.6322
2014-02-07T04:00:00Z,1.6322,1.63577,1.63217,1.63508
2014-02-07T08:00:00Z,1.63508,1.63561,1.62999,1.63334
2014-02-07T12:00:00Z,1.63334,1.63997,1.63238,1.63927
2014-02-07T16:00:00Z,1.63927,1.64123,1.63876,1.64091
2014-02-07T20:00:00Z,1.64091,1.64173,1.63948,1.64074
2014-02-10T00:00:00Z,1.64074,1.64153,1.64056,1.64101
2014-02-10T04:00:00Z,1.64101,1.64263,1.63888,1.64023
2014-02-10T08:00:00Z,1.64023,1.64139,1.63819,1.63901
2014-02-10T12:00:00Z,1.63901,1.64133,1.63844,1.63977
2014-02-10T16:00:00Z,1.63977,1.64226,1.63957,1.64033
2014-02-10T20:00:00Z,1.64033,1.64093,1.63943,1.6404
2014-02-11T00:00:00Z,1.6404,1.64327,1.64014,1.64189
2014-02-11T04:00:00Z,1.64189,1.64263,1.63915,1.64024
2014-02-11T08:00:00Z,1.64024,1.64393,1.63993,1.64316
2014-02-11T12:00:00Z,1.64316,1.64831,1.64288,1.6483
2014-02-11T16:00:00Z,1.6483,1.64866,1.64436,1.64482
2014-02-11T20:00:00Z,1.64482,1.64553,1.64436,1.64463
2014-02-12T00:00:00Z,1.64463,1.64507,1.64404,1.64473
2014-02-12T04:00:00Z,1.64473,1.64743,1.64249,1.64404
2014-02-12T08:00:00Z,1.64404,1.65574,1.64363,1.65243
2014-02-12T12:00:00Z,1.65243,1.65876,1.65094,1.65838
2014-02-12T16:00:00Z,1.65838,1.6599,1.65721,1.65953
2014-02-12T20:00:00Z,1.65953,1.66175,1.65892,1.66075
2014-02-13T00:00:00Z,1.66075,1.66223,1.66043,1.66194
2014-02-13T04:00:00Z,1.66194,1.66213,1.65992,1.66057
2014-02-13T08:00:00Z,1.66057,1.6653,1.66047,1.663
2014-02-13T12:00:00Z,1.663,1.66724,1.66214,1.66353
2014-02-13T16:00:00Z,1.66353,1.66536,1.66233,1.66533
2014-02-13T20:00:00Z,1.66533,1.66608,1.66483,1.66545
2014-02-14T00:00:00Z,1.66545,1.66609,1.66448,1.66504
2014-02-14T04:00:00Z,1.66504,1.66687,1.66434,1.66686
2014-02-14T08:00:00Z,1.66686,1.67151,1.66676,1.67071
2014-02-14T12:00:00Z,1.67071,1.67422,1.66983,1.67318
2014-02-14T16:00:00Z,1.67318,1.67415,1.67237,1.67409
2014-02-14T20:00:00Z,1.67409,1.67683,1.67403,1.67621
2014-02-17T00:00:00Z,1.67621,1.68216,1.67483,1.67898
2014-02-17T04:00:00Z,1.67898,1.67953,1.67661,1.67715
2014-02-17T08:00:00Z,1.67715,1.67853,1.672,1.67259
2014-02-17T12:00:00Z,1.67259,1.67313,1.67088,1.67108
2014-02-17T16:00:00Z,1.67108,1.67153,1.66948,1.67013
2014-02-17T20:00:00Z,1.67013,1.6722,1.67004,1.67177
2014-02-18T00:00:00Z,1.67177,1.67336,1.67091,1.67283
2014-02-18T04:00:00Z,1.67283,1.67404,1.67142,1.67161
2014-02-18T08:00:00Z,1.67161,1.67187,1.66545,1.66827
2014-02-18T12:00:00Z,1.66827,1.67273,1.66619,1.66958
2014-02-18T16:00:00Z,1.66958,1.67047,1.66773,1.66808
2014-02-18T20:00:00Z,1.66808,1.66853,1.66744,1.66813
2014-02-19T00:00:00Z,1.66813,1.66956,1.6677,1.66794
2014-02-19T04:00:00Z,1.66794,1.67173,1.6678,1.67135
2014-02-19T08:00:00Z,1.67135,1.67333,1.66593,1.66628
2014-02-19T12:00:00Z,1.66628,1.67211,1.66362,1.67125
2014-02-19T16:00:00Z,1.67125,1.67243,1.66723,1.66965
2014-02-19T20:00:00Z,1.66965,1.66965,1.6673,1.66753
2014-02-20T00:00:00Z,1.66753,1.66873,1.66635,1.66723
2014-02-20T04:00:00Z,1.66723,1.66947,1.66697,1.6685
